id,enemy_placements_ordinal,character_id,name,category,kill_score,x,y,z
SpiderForest,158,SH_Venomdrinker,Venomdrinker,Enemy,3.0,23785.0,-4323.0,-4231.0
SpiderForest,159,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-6813.0,-5552.0,-237.0
SpiderForest,160,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-6917.0,-6278.0,-316.0
SpiderForest,161,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-6777.0,-6517.0,-391.0
SpiderForest,162,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-6762.0,-7756.0,-408.0
SpiderForest,163,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-7015.0,-7695.0,-400.0
SpiderForest,164,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-4532.0,-5029.0,-440.0
SpiderForest,165,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-4678.0,-5227.0,-403.0
SpiderForest,166,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-4497.0,-5442.0,-408.0
SpiderForest,167,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,9498.0,-10124.0,-2552.0
SpiderForest,168,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,9385.0,-9772.0,-2555.0
SpiderForest,169,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,9553.0,-9879.0,-2577.0
SpiderForest,170,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,9333.0,-10007.0,-2544.0
SpiderForest,171,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,10757.0,1069.0,-2486.0
SpiderForest,172,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,10578.0,1088.0,-2466.0
SpiderForest,173,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-11489.0,262.0,989.0
SpiderForest,174,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,10066.0,1661.0,-2391.0
SpiderForest,175,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,11121.0,-1058.0,-2547.0
SpiderForest,176,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-13344.0,-216.0,1070.0
SpiderForest,177,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-12947.0,-532.0,1041.0
SpiderForest,178,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-13789.0,-2078.0,913.0
SpiderForest,179,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-13627.0,-1876.0,913.0
SpiderForest,180,VV_FrenziedLooter,Frenzied Looter,Enemy,1.0,-6581.0,-5437.0,-244.0
UrrakMarkets,0,DR_BloodfangMauler,Bloodfang,Enemy,3.0,-946.0,-6019.0,1883.0
UrrakMarkets,1,DR_BloodfangMauler,Bloodfang,Enemy,3.0,-789.0,-5735.0,1883.0
UrrakMarkets,2,DR_CultistMajorCaster,Hellcaller,Elite,4.0,18910.0,50.0,2955.0
UrrakMarkets,3,DR_CultistMajorCaster,Hellcaller,Elite,4.0,14140.0,2275.0,2144.0
UrrakMarkets,4,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,15968.0,-9348.0,196.0
UrrakMarkets,5,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,1795.0,-8319.0,-80.0
UrrakMarkets,6,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,1490.0,-7766.0,-13.0
UrrakMarkets,7,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,-4955.0,-5292.0,535.0
UrrakMarkets,8,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,-4629.0,-5019.0,514.0
UrrakMarkets,9,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,898.0,-13277.0,140.0
UrrakMarkets,10,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,11474.0,-7688.0,1527.0
UrrakMarkets,11,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,618.0,-3193.0,203.0
UrrakMarkets,12,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,497.0,-3573.0,203.0
UrrakMarkets,13,DR_Mancatcher,Bloodfang Raider,Enemy,3.0,72.0,-3440.0,203.0
UrrakMarkets,14,DR_Slaughtervine,Slaughtervine,Enemy,1.0,5143.0,-9031.0,2167.0
UrrakMarkets,15,DR_Slaughtervine,Slaughtervine,Enemy,1.0,8123.0,-14192.0,2641.0
UrrakMarkets,16,DR_Slaughtervine,Slaughtervine,Enemy,1.0,4746.0,-9026.0,2167.0
UrrakMarkets,17,DR_Slaughtervine,Slaughtervine,Enemy,1.0,6616.0,-11823.0,1996.0
UrrakMarkets,18,DR_Slaughtervine,Slaughtervine,Enemy,1.0,7060.0,-11886.0,1997.0
UrrakMarkets,19,DR_Slaughtervine,Slaughtervine,Enemy,1.0,7515.0,-9173.0,1623.0
UrrakMarkets,20,DR_Slaughtervine,Slaughtervine,Enemy,1.0,979.0,-2733.0,181.0
UrrakMarkets,21,DR_Slaughtervine,Slaughtervine,Enemy,1.0,1816.0,-1731.0,181.0
UrrakMarkets,22,DR_Slaughtervine,Slaughtervine,Enemy,1.0,-261.0,-4049.0,181.0
UrrakMarkets,23,DR_Slaughtervine,Slaughtervine,Enemy,1.0,-616.0,-2479.0,181.0
UrrakMarkets,24,DR_Slaughtervine,Slaughtervine,Enemy,1.0,-1083.0,-7691.0,2609.0
UrrakMarkets,25,DR_Slaughtervine,Slaughtervine,Enemy,1.0,8980.0,-4508.0,181.0
UrrakMarkets,26,DR_Slaughtervine,Slaughtervine,Enemy,1.0,-1554.0,-8644.0,2599.0
UrrakMarkets,27,DR_Slaughtervine,Slaughtervine,Enemy,1.0,-1324.0,-7609.0,2612.0
UrrakMarkets,28,NP_HalfMancatcher,Mancatcher,Enemy,2.0,2923.0,8310.0,2270.0
UrrakMarkets,29,NP_HalfMancatcher,Mancatcher,Enemy,2.0,1190.0,-13021.0,146.0
UrrakMarkets,30,NP_HalfMancatcher,Mancatcher,Enemy,2.0,2534.0,8123.0,2262.0
UrrakMarkets,31,NP_HalfMancatcher,Mancatcher,Enemy,2.0,-9093.0,1960.0,2877.0
UrrakMarkets,32,NP_HalfMancatcher,Mancatcher,Enemy,2.0,1529.0,-8094.0,-60.0
UrrakMarkets,33,NP_HalfMancatcher,Mancatcher,Enemy,2.0,1818.0,-7882.0,-17.0
UrrakMarkets,34,NP_HalfMancatcher,Mancatcher,Enemy,2.0,10009.0,-230.0,198.0
UrrakMarkets,35,NP_HalfMancatcher,Mancatcher,Enemy,2.0,10001.0,360.0,198.0
UrrakMarkets,36,NP_HalfMancatcher,Mancatcher,Enemy,2.0,-8596.0,1406.0,2840.0
UrrakMarkets,37,NP_HalfMancatcher,Mancatcher,Enemy,2.0,-4342.0,-2481.0,2027.0
UrrakMarkets,38,NP_HalfMancatcher,Mancatcher,Enemy,2.0,488.0,-13374.0,146.0
UrrakMarkets,39,NP_HalfMancatcher,Mancatcher,Enemy,2.0,3303.0,-8872.0,2212.0
UrrakMarkets,40,NP_HalfMancatcher,Mancatcher,Enemy,2.0,11286.0,-7474.0,1581.0
UrrakMarkets,41,NP_HalfMancatcher,Mancatcher,Enemy,2.0,11262.0,-7869.0,1537.0
UrrakMarkets,42,NP_HalfMancatcher,Mancatcher,Enemy,2.0,5221.0,-14136.0,2420.0
UrrakMarkets,43,NP_HalfMancatcher,Mancatcher,Enemy,2.0,5591.0,-14142.0,2421.0
UrrakMarkets,44,NP_HalfMancatcher,Mancatcher,Enemy,2.0,11908.0,-12916.0,2685.0
UrrakMarkets,45,NP_HalfMancatcher,Mancatcher,Enemy,2.0,11809.0,-12227.0,2634.0
UrrakMarkets,46,NP_HalfMancatcher,Mancatcher,Enemy,2.0,6512.0,-5259.0,198.0
UrrakMarkets,47,NP_HalfMancatcher,Mancatcher,Enemy,2.0,5421.0,3995.0,197.0
UrrakMarkets,48,NP_HalfMancatcher,Mancatcher,Enemy,2.0,6276.0,3975.0,197.0
UrrakMarkets,49,NP_HalfMancatcher,Mancatcher,Enemy,2.0,5252.0,10922.0,2983.0
UrrakMarkets,50,NP_HalfMancatcher,Mancatcher,Enemy,2.0,5657.0,10883.0,2986.0
UrrakMarkets,51,UM_Desecrater,Desecrator,Enemy,3.0,2595.0,8476.0,2260.0
UrrakMarkets,52,UM_Desecrater,Desecrator,Enemy,3.0,-4196.0,2755.0,2003.0
UrrakMarkets,53,UM_Desecrater,Desecrator,Enemy,3.0,13137.0,-1802.0,2137.0
UrrakMarkets,54,UM_Desecrater,Desecrator,Enemy,3.0,13554.0,-2485.0,2137.0
UrrakMarkets,55,UM_Desecrater,Desecrator,Enemy,3.0,18818.0,529.0,2868.0
UrrakMarkets,56,UM_Desecrater,Desecrator,Enemy,3.0,18834.0,-430.0,2868.0
UrrakMarkets,57,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,12834.0,5768.0,-86.0
UrrakMarkets,58,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,-4931.0,-2573.0,2085.0
UrrakMarkets,59,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,2526.0,3485.0,251.0
UrrakMarkets,60,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,18284.0,2401.0,3009.0
UrrakMarkets,61,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,18630.0,1648.0,3009.0
UrrakMarkets,62,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,4619.0,-3729.0,281.0
UrrakMarkets,63,UM_GorestainedButcher,Gorestained Butcher,Elite,5.0,14056.0,5530.0,2160.0
UrrakMarkets,64,UM_HornedSeer,Horned Seer,Enemy,3.0,16733.0,-9350.0,188.0
UrrakMarkets,65,UM_HornedSeer,Horned Seer,Enemy,3.0,15918.0,-9971.0,188.0
UrrakMarkets,66,UM_HornedSeer,Horned Seer,Enemy,3.0,7399.0,-12639.0,1938.0
UrrakMarkets,67,UM_HornedSeer,Horned Seer,Enemy,3.0,5917.0,-5542.0,189.0
UrrakMarkets,68,UM_HornedSeer,Horned Seer,Enemy,3.0,6760.0,-5525.0,189.0
UrrakMarkets,69,UM_HornedSeer,Horned Seer,Enemy,3.0,-1030.0,-5770.0,1858.0
UrrakMarkets,70,UM_HornedSeer,Horned Seer,Enemy,3.0,5822.0,4370.0,189.0
UrrakMarkets,71,UM_HornedSeer,Horned Seer,Enemy,3.0,13661.0,5989.0,2098.0
UrrakMarkets,72,UM_HornedSeer,Horned Seer,Enemy,3.0,14322.0,4909.0,2098.0
UrrakMarkets,73,UM_HornedSeer,Horned Seer,Enemy,3.0,4995.0,5155.0,2248.0
UrrakMarkets,74,UM_HornedSeer,Horned Seer,Enemy,3.0,4473.0,5114.0,2252.0
UrrakMarkets,75,UM_HornedSeer,Horned Seer,Enemy,3.0,5731.0,10297.0,2976.0
UrrakMarkets,76,UM_HornedSeer,Horned Seer,Enemy,3.0,4690.0,10456.0,2983.0
UrrakMarkets,77,UM_Outrunner,Outrunner,Enemy,2.0,7719.0,-12190.0,2144.0
UrrakMarkets,78,UM_Outrunner,Outrunner,Enemy,2.0,1589.0,6602.0,2257.0
UrrakMarkets,79,UM_Outrunner,Outrunner,Enemy,2.0,14479.0,-3.0,2153.0
UrrakMarkets,80,UM_Outrunner,Outrunner,Enemy,2.0,14468.0,294.0,2152.0
UrrakMarkets,81,UM_Outrunner,Outrunner,Enemy,2.0,14164.0,314.0,2149.0
UrrakMarkets,82,UM_Outrunner,Outrunner,Enemy,2.0,13899.0,242.0,2144.0
UrrakMarkets,83,UM_Outrunner,Outrunner,Enemy,2.0,14443.0,-278.0,2152.0
UrrakMarkets,84,UM_Outrunner,Outrunner,Enemy,2.0,13962.0,11.0,2145.0
UrrakMarkets,85,UM_Outrunner,Outrunner,Enemy,2.0,-8843.0,-1382.0,2910.0
UrrakMarkets,86,UM_Outrunner,Outrunner,Enemy,2.0,12177.0,9113.0,2439.0
UrrakMarkets,87,UM_Outrunner,Outrunner,Enemy,2.0,11789.0,8741.0,2438.0
UrrakMarkets,88,UM_Outrunner,Outrunner,Enemy,2.0,12057.0,8346.0,2377.0
UrrakMarkets,89,UM_Outrunner,Outrunner,Enemy,2.0,12440.0,8725.0,2385.0
UrrakMarkets,90,UM_Outrunner,Outrunner,Enemy,2.0,12341.0,8496.0,2373.0
UrrakMarkets,91,UM_Outrunner,Outrunner,Enemy,2.0,-8754.0,-1604.0,2910.0
UrrakMarkets,92,UM_Outrunner,Outrunner,Enemy,2.0,14169.0,2793.0,2137.0
UrrakMarkets,93,UM_Outrunner,Outrunner,Enemy,2.0,13759.0,2034.0,2157.0
UrrakMarkets,94,UM_Outrunner,Outrunner,Enemy,2.0,-1773.0,1830.0,197.0
UrrakMarkets,95,UM_Outrunner,Outrunner,Enemy,2.0,3153.0,3636.0,197.0
UrrakMarkets,96,UM_Outrunner,Outrunner,Enemy,2.0,1907.0,2568.0,197.0
UrrakMarkets,97,UM_Outrunner,Outrunner,Enemy,2.0,-1367.0,2470.0,197.0
UrrakMarkets,98,UM_Outrunner,Outrunner,Enemy,2.0,1881.0,6643.0,2262.0
UrrakMarkets,99,UM_Outrunner,Outrunner,Enemy,2.0,240.0,10440.0,459.0
UrrakMarkets,100,UM_Outrunner,Outrunner,Enemy,2.0,-1178.0,10556.0,459.0
UrrakMarkets,101,UM_Outrunner,Outrunner,Enemy,2.0,-870.0,10608.0,459.0
UrrakMarkets,102,UM_Outrunner,Outrunner,Enemy,2.0,502.0,9376.0,457.0
UrrakMarkets,103,UM_Outrunner,Outrunner,Enemy,2.0,734.0,9773.0,457.0
UrrakMarkets,104,UM_Outrunner,Outrunner,Enemy,2.0,538.0,10502.0,459.0
UrrakMarkets,105,UM_Outrunner,Outrunner,Enemy,2.0,-4477.0,2339.0,2053.0
UrrakMarkets,106,UM_Outrunner,Outrunner,Enemy,2.0,10696.0,-463.0,197.0
UrrakMarkets,107,UM_Outrunner,Outrunner,Enemy,2.0,10750.0,588.0,197.0
UrrakMarkets,108,UM_Outrunner,Outrunner,Enemy,2.0,10818.0,75.0,197.0
UrrakMarkets,109,UM_Outrunner,Outrunner,Enemy,2.0,-3888.0,2481.0,1998.0
UrrakMarkets,110,UM_Outrunner,Outrunner,Enemy,2.0,7488.0,-12252.0,2145.0
UrrakMarkets,111,UM_Outrunner,Outrunner,Enemy,2.0,12100.0,5561.0,-144.0
UrrakMarkets,112,UM_Outrunner,Outrunner,Enemy,2.0,12766.0,4384.0,-134.0
UrrakMarkets,113,UM_Outrunner,Outrunner,Enemy,2.0,5421.0,5423.0,2228.0
UrrakMarkets,114,UM_Outrunner,Outrunner,Enemy,2.0,4092.0,5372.0,2228.0
UrrakMarkets,115,UM_Outrunner,Outrunner,Enemy,2.0,-5222.0,-2019.0,2029.0
UrrakMarkets,116,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,6592.0,-12813.0,2013.0
UrrakMarkets,117,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,-340.0,8473.0,462.0
UrrakMarkets,118,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,652.0,10156.0,459.0
UrrakMarkets,119,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,588.0,8652.0,462.0
UrrakMarkets,120,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,13322.0,5072.0,-154.0
UrrakMarkets,121,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,11506.0,5376.0,-154.0
UrrakMarkets,122,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,1477.0,476.0,197.0
UrrakMarkets,123,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,-8559.0,1940.0,2844.0
UrrakMarkets,124,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,-9428.0,-1962.0,2910.0
UrrakMarkets,125,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,1970.0,3022.0,197.0
UrrakMarkets,126,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,1275.0,-11672.0,147.0
UrrakMarkets,127,UM_UrrakSlaver,Urrak Slaver,Enemy,3.0,819.0,-11369.0,147.0
UrrakMarkets,128,UM_UrrakWitch,Urrak Witch,Enemy,4.0,16126.0,-9191.0,188.0
UrrakMarkets,129,UM_UrrakWitch,Urrak Witch,Enemy,4.0,1473.0,-468.0,189.0
UrrakMarkets,130,UM_UrrakWitch,Urrak Witch,Enemy,4.0,6170.0,-5229.0,189.0
UrrakMarkets,131,UM_UrrakWitch,Urrak Witch,Enemy,4.0,3429.0,-8121.0,2175.0
UrrakMarkets,132,UM_UrrakWitch,Urrak Witch,Enemy,4.0,6828.0,-12933.0,2005.0
UrrakMarkets,133,UM_UrrakWitch,Urrak Witch,Enemy,4.0,5573.0,-14367.0,2465.0
VikingVillageAttack,0,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-13173.0,-1751.0,2741.0
VikingVillageAttack,1,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-10018.0,9150.0,1251.0
VikingVillageAttack,2,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-18172.0,-695.0,525.0
VikingVillageAttack,3,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,13407.0,21271.0,3255.0
VikingVillageAttack,4,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,10449.0,16724.0,2988.0
VikingVillageAttack,5,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-5613.0,11756.0,1935.0
VikingVillageAttack,6,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-21271.0,1123.0,213.0
VikingVillageAttack,7,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-16361.0,10427.0,-106.0
VikingVillageAttack,8,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,-19053.0,10127.0,-122.0
VikingVillageAttack,9,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,9070.0,10151.0,2573.0
VikingVillageAttack,10,VV_BlackburnMystic,Bleakfrost Mystic,Enemy,4.0,9501.0,9509.0,2573.0
VikingVillageAttack,11,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,911.0,6941.0,2463.0
VikingVillageAttack,12,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-17170.0,4213.0,-90.0
VikingVillageAttack,13,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-19460.0,1163.0,286.0
VikingVillageAttack,14,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-21401.0,1438.0,245.0
VikingVillageAttack,15,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-21580.0,905.0,245.0
VikingVillageAttack,16,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-9057.0,11946.0,1097.0
VikingVillageAttack,17,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-14877.0,7518.0,-121.0
VikingVillageAttack,18,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-18690.0,10111.0,-90.0
VikingVillageAttack,19,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-17392.0,4466.0,-90.0
VikingVillageAttack,20,VV_BlackburnSlaver,Bleakfrost Slaver,Enemy,3.0,-5649.0,11047.0,1911.0
VikingVillageAttack,21,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-12691.0,-5608.0,3479.0
VikingVillageAttack,22,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,8451.0,-611.0,2550.0
VikingVillageAttack,23,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,24,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,25,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,2732.0,-7688.0,5459.0
VikingVillageAttack,26,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,2703.0,-8411.0,5524.0
VikingVillageAttack,27,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,28,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,29,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-8397.0,-13823.0,5564.0
VikingVillageAttack,30,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-8190.0,-13606.0,5568.0
VikingVillageAttack,31,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,32,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,33,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,34,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-6121.0,-7618.0,6483.0
VikingVillageAttack,35,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-6786.0,-6943.0,6483.0
VikingVillageAttack,36,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,37,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,38,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,0.0,0.0,96.0
VikingVillageAttack,39,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,-13192.0,-6075.0,3464.0
VikingVillageAttack,40,VV_BlackmistCutthroat,Nightmist Cutthroat,Enemy,3.0,8997.0,-654.0,2554.0
VikingVillageAttack,41,VV_BlackmistShadow,Shadow of Ulmorgat,Elite,5.0,3147.0,-8620.0,5477.0
VikingVillageAttack,42,VV_BlackmistShadow,Shadow of Ulmorgat,Elite,5.0,-11601.0,-8424.0,4344.0
VikingVillageAttack,43,VV_BlackmistShadow,Shadow of Ulmorgat,Elite,5.0,7482.0,-3742.0,3913.0
VikingVillageAttack,44,VV_BlackmistShadow,Shadow of Ulmorgat,Elite,5.0,-4998.0,-10023.0,6348.0
VikingVillageAttack,45,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,12962.0,1633.0,2471.0
VikingVillageAttack,46,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,8700.0,-745.0,2624.0
VikingVillageAttack,47,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,-5230.0,-10313.0,6343.0
VikingVillageAttack,48,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,-8029.0,-13918.0,5658.0
VikingVillageAttack,49,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,0.0,0.0,96.0
VikingVillageAttack,50,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,-12763.0,-2276.0,2828.0
VikingVillageAttack,51,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,-14568.0,-7367.0,2998.0
VikingVillageAttack,52,VV_BlackmistWhisperer,Nightmist Whisperer,Enemy,4.0,2529.0,-8029.0,5464.0
VikingVillageAttack,53,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-9951.0,8899.0,1148.0
VikingVillageAttack,54,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-19858.0,4790.0,-43.0
VikingVillageAttack,55,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-10072.0,9432.0,1148.0
VikingVillageAttack,56,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-16295.0,6244.0,-29.0
VikingVillageAttack,57,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-18350.0,6924.0,-104.0
VikingVillageAttack,58,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-18284.0,-904.0,543.0
VikingVillageAttack,59,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-20769.0,11831.0,-15.0
VikingVillageAttack,60,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-19675.0,11814.0,-90.0
VikingVillageAttack,61,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-21907.0,-1132.0,12.0
VikingVillageAttack,62,VV_ColdbrineFiend,Coldbrine Fiend,Enemy,3.0,-21730.0,-1492.0,49.0
VikingVillageAttack,63,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-19776.0,4281.0,-105.0
VikingVillageAttack,64,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-15099.0,7935.0,-104.0
VikingVillageAttack,65,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,17498.0,15486.0,3420.0
VikingVillageAttack,66,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,7396.0,14960.0,2935.0
VikingVillageAttack,67,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,0.0,0.0,96.0
VikingVillageAttack,68,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,16651.0,16249.0,3414.0
VikingVillageAttack,69,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,0.0,0.0,96.0
VikingVillageAttack,70,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,12462.0,992.0,2539.0
VikingVillageAttack,71,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,12201.0,1902.0,2456.0
VikingVillageAttack,72,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-8116.0,-13707.0,5557.0
VikingVillageAttack,73,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-8243.0,-13822.0,5574.0
VikingVillageAttack,74,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,12455.0,1859.0,2459.0
VikingVillageAttack,75,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-19629.0,4596.0,-105.0
VikingVillageAttack,76,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,9320.0,10113.0,2615.0
VikingVillageAttack,77,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,9568.0,9722.0,2615.0
VikingVillageAttack,78,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,13704.0,9839.0,2635.0
VikingVillageAttack,79,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,13539.0,9691.0,2638.0
VikingVillageAttack,80,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,20797.0,10505.0,3026.0
VikingVillageAttack,81,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,20996.0,11211.0,3070.0
VikingVillageAttack,82,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-16257.0,10116.0,-107.0
VikingVillageAttack,83,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,16203.0,12410.0,2819.0
VikingVillageAttack,84,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,16538.0,12821.0,2900.0
VikingVillageAttack,85,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,15568.0,17855.0,3475.0
VikingVillageAttack,86,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,7350.0,14734.0,2935.0
VikingVillageAttack,87,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,0.0,0.0,96.0
VikingVillageAttack,88,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,0.0,0.0,96.0
VikingVillageAttack,89,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,0.0,0.0,96.0
VikingVillageAttack,90,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,7518.0,3220.0,2331.0
VikingVillageAttack,91,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,7721.0,3033.0,2331.0
VikingVillageAttack,92,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,16811.0,4305.0,3347.0
VikingVillageAttack,93,VV_CravenHiisi,Craven Hiisi,Enemy,1.0,-16059.0,10266.0,-109.0
