id,ordinal,value
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,0,Effect.Debuff
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,1,EffectType.Debuff
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,2,EffectType.CrowdControl
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,3,EffectType.MovementImpairing
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,4,EffectType.Physical
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,5,EffectType.Silencing
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,6,EffectLogic.RemoveOnDeath
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,7,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_Incarcerate_ImmobalizeDebuff,8,EffectLogic.Piercing
GE_UC_BossSoulKing_LargeHomingProjectile_Damage,0,EffectType.Physical
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,0,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,1,CharacterContext
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,2,EffectType.MovementImpairing
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,3,EffectType.CrowdControl
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,4,AbilityType.CrowdControl
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,5,EffectType.Debuff
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,6,AbilityType.Magic
GE_UC_BossSoulKing_LargeSpewAOE_DebuffMovementSpeedReduction,7,EffectType.Magic
GE_UC_BossSoulKing_LargeSpewAOE_DoT,0,Effect.Debuff
GE_UC_BossSoulKing_LargeSpewAOE_DoT,1,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_LargeSpewAOE_DoT,2,EffectType.Magic
GE_UC_BossSoulKing_LargeSpewAOE_DoT,3,AbilityType.Magic
GE_UC_BossSoulKing_PassiveAOEPools_Dot,0,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_PassiveAOEPools_Dot,1,Effect.Debuff
GE_UC_BossSoulKing_PassiveAOEPools_Dot,2,EffectType.Debuff
GE_UC_BossSoulKing_PassiveAOEPools_Dot,3,EffectType.Dot
GE_UC_BossSoulKing_PassiveAOEPools_Dot,4,EffectType.Harmful
GE_UC_BossSoulKing_PassiveAOEPools_Dot,5,EffectLogic.RemoveOnDeath
GE_UC_BossSoulKing_PassiveAOEPools_Dot,6,EffectLogic.Fortified
GE_UC_BossSoulKing_SingleRoot_Debuff,0,EffectLogic.RemoveOnDeath
GE_UC_BossSoulKing_SingleRoot_Debuff,1,EffectType.MovementImpairing
GE_UC_BossSoulKing_SingleRoot_Debuff,2,EffectType.Harmful
GE_UC_BossSoulKing_SingleRoot_Debuff,3,EffectType.Magic
GE_UC_BossSoulKing_SingleRoot_Debuff,4,EffectVisualization.Icon
GE_UC_BossSoulKing_TankFrontalConeAOE_Damage,0,EffectType.Physical
GE_UC_CadavrianArbalist_RangedSlow_Debuff,0,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianArbalist_RangedSlow_Debuff,1,Effect.Debuff
GE_UC_CadavrianArbalist_RangedSlow_Debuff,2,EffectType.Debuff
GE_UC_CadavrianArbalist_RangedSlow_Debuff,3,EffectType.CrowdControl
GE_UC_CadavrianArbalist_RangedSlow_Debuff,4,EffectType.MovementImpairing
GE_UC_CadavrianArbalist_RangedSlow_Debuff,5,EffectType.Physical
GE_UC_CadavrianCrusader_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_CadavrianCrusader_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_CadavrianCrusader_ChanneledAOE_Damage,0,EffectType.Physical
GE_UC_CadavrianCrusader_ChanneledAOE_Damage,1,EffectType.Harmful
GE_UC_CadavrianCrusader_Charge_Bleed,0,Effect.Debuff
GE_UC_CadavrianCrusader_Charge_Bleed,1,EffectType.Debuff
GE_UC_CadavrianCrusader_Charge_Bleed,2,EffectType.Physical
GE_UC_CadavrianCrusader_Charge_Bleed,3,EffectLogic.RemoveOnDeath
GE_UC_CadavrianCrusader_Charge_Bleed,4,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianCrusader_Charge_Damage,0,EffectType.Physical
GE_UC_CadavrianCrusader_Charge_Damage,1,EffectType.Harmful
GE_UC_CadavrianCrusader_Charge_Stun,0,Effect.Debuff
GE_UC_CadavrianCrusader_Charge_Stun,1,EffectType.Debuff
GE_UC_CadavrianCrusader_Charge_Stun,2,EffectType.CrowdControl
GE_UC_CadavrianCrusader_Charge_Stun,3,EffectType.Physical
GE_UC_CadavrianCrusader_Charge_Stun,4,EffectLogic.RemoveOnDeath
GE_UC_CadavrianCrusader_Charge_Stun,5,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianCrusader_Charge_Stun,6,EffectType.Stun
GE_UC_CadavrianCrusader_Charge_Stun,7,EffectVisualization.Icon
GE_UC_CadavrianCrusader_Charge_Stun,8,EffectType.Harmful
GE_UC_CadavrianDeathPriest_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_CadavrianDeathPriest_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_CadavrianDeathPriest_ChannelMultiTargetHeal_HasteBuff,0,Effect.Buff
GE_UC_CadavrianDeathPriest_ChannelMultiTargetHeal_HasteBuff,1,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianDeathPriest_ChannelMultiTargetHeal_HasteBuff,2,EffectLogic.RemoveOnDeath
GE_UC_CadavrianDeathPriest_ChannelMultiTargetHeal_HasteBuff,3,GameplayEffect.NotDispellable
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,0,Effect.Buff
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,1,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,2,EffectLogic.RemoveOnDeath
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,3,GameplayEffect.NotDispellable
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,4,EffectType.Healing
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,5,EffectType.Hot
GE_UC_CadavrianDeathPriest_ChanneledMultiTargetHeal_HealBuff,6,EffectType.Beneficial
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,0,EffectType.Debuff
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,1,EffectType.Dot
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,2,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,3,EffectLogic.RemoveOnDeath
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,4,Effect.Debuff
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,5,EffectType.Harmful
GE_UC_CadavrianDeathPriest_TwoTargetDot_Damage,6,EffectType.Magic.Necromancy
GE_UC_CadavrianDeathPriest_TwoTargetDot_ExpireDamage,0,EffectType.Harmful
GE_UC_CadavrianDeathPriest_TwoTargetDot_ExpireDamage,1,Effect.Debuff
GE_UC_CadavrianDeathPriest_TwoTargetDot_ExpireDamage,2,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianDeathPriest_TwoTargetDot_ExpireDamage,3,EffectLogic.RemoveOnDeath
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,0,EffectType.Debuff
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,1,EffectType.Dot
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,2,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,3,EffectLogic.RemoveOnDeath
GE_UC_CadavrianDeathPriest_highThreatChannel_Damage,4,EffectType.Harmful
GE_UC_CadavrianMonk_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_CadavrianMonk_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_CadavrianMonk_DeathBurstAOE_Damage,0,EffectType.Harmful
GE_UC_CadavrianMonk_DeathBurstAOE_Damage,1,EffectType.Physical
GE_UC_CadavrianMonk_TankFrontalConeAOE_Damage,0,EffectType.Physical
GE_UC_CadavrianMonk_TankFrontalConeAOE_Damage,1,EffectType.Harmful
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,0,Effect.Debuff
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,1,EffectType.Debuff
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,2,EffectType.Physical
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,3,EffectLogic.RemoveOnDeath
GE_UC_CadavrianSharpShooter_AimedShot_Bleed,4,GameplayEffect.RemoveOnDeath
GE_UC_CadavrianSharpshooter_ShadowmeldHideBuff,0,Effect.Buff
GE_UC_ConvertedSoldier_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_ConvertedSoldier_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_EvilSpirit_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_EvilSpirit_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_EvilSpirit_PassiveFixate_Buff,0,EffectType.Beneficial
GE_UC_EvilSpirit_PassiveFixate_Buff,1,EffectType.Buff
GE_UC_EvilSpirit_PassiveFixate_Buff,2,EffectLogic.AlwaysApply
GE_UC_EvilSpirit_PassiveFixate_Buff,3,EffectLogic.Fortified
GE_UC_EvilSpirit_PassiveFixate_Buff,4,EffectLogic.Piercing
GE_UC_EvilSpirit_PassiveFixate_Buff,5,EffectLogic.RemoveOnDeath
GE_UC_EvilSpirit_PassiveFixate_Buff,6,Effect.Buff
GE_UC_RotBringer_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_RotBringer_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_RotBringer_MagicProjectile_Damage,0,EffectType.Harmful
GE_UC_RotBringer_MagicProjectile_Damage,1,EffectType.Magic
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,0,GameplayEffect.RemoveOnDeath
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,1,Effect.Debuff
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,2,EffectType.Debuff
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,3,EffectType.Dot
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,4,EffectType.Harmful
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,5,EffectLogic.RemoveOnDeath
GE_UC_RotBringer_SpreadingAoeDot_Debuff_Pool_Dot,6,EffectLogic.Fortified
GE_UC_RotBringer_SpreadingAoeDot_Dot,0,EffectType.Debuff
GE_UC_RotBringer_SpreadingAoeDot_Dot,1,GameplayEffect.NotDispellable
GE_UC_RotBringer_SpreadingAoeDot_Dot,2,Effect.Debuff
GE_UC_RotBringer_SpreadingAoeDot_Dot,3,EffectType.Dot
GE_UC_RotBringer_SpreadingAoeDot_Dot_OnExpireInstantDamage,0,EffectType.Harmful
GE_UC_RottenWretchHands_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_RottenWretchHands_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,0,GameplayEffect.RemoveOnDeath
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,1,Effect.Debuff
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,2,EffectType.Debuff
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,3,EffectType.Dot
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,4,EffectType.Harmful
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,5,EffectLogic.RemoveOnDeath
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,6,EffectLogic.Fortified
GE_UC_RottenWretchHands_PassiveAOEPools_Dot,7,EffectType.Magic.Blood
GE_UC_UndyingGuardian_AoeFear,0,GameplayEffect.RemoveOnDeath
GE_UC_UndyingGuardian_AoeFear,1,Effect.Debuff
GE_UC_UndyingGuardian_AoeFear,2,Effect.ShowAlertUI.Feared
GE_UC_UndyingGuardian_AoeFear,3,EffectType.Magic
GE_UC_UndyingGuardian_AoeFear,4,EffectType.CrowdControl
GE_UC_UndyingGuardian_AutoAttackMelee_Damage,0,EffectType.Harmful
GE_UC_UndyingGuardian_AutoAttackMelee_Damage,1,EffectType.Physical
GE_UC_UndyingGuardian_CastedAoeRoot_Root,0,Effect.Debuff
GE_UC_UndyingGuardian_CastedAoeRoot_Root,1,GameplayEffect.RemoveOnDeath
GE_UC_UndyingGuardian_CastedAoeRoot_Root,2,EffectLogic.RemoveOnDeath
GE_UC_UndyingGuardian_CastedAoeRoot_Root,3,EffectType.MovementImpairing
GE_UM_BossDrazhulTheFleshbroker_AoEDamageSlow_Damage,0,EffectType.Physical
GE_UM_BossDrazhulTheFleshbroker_AoEDamageSlow_Damage,1,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_SoakedDamage,0,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_SoakedDamage,1,EffectType.Magic.Fire
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_UnsoakedDamage,0,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_AoeSoak_UnsoakedDamage,1,EffectType.Magic.Fire
GE_UM_BossDrazhulTheFleshbroker_AutoAttack_Damage,0,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_AutoAttack_Damage,1,EffectType.Physical
GE_UM_BossDrazhulTheFleshbroker_ChanneledAoeDamage_Damage,0,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_ChanneledAoeDamage_Damage,1,EffectType.Physical
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Damage,0,EffectType.CM_BossYrsa.ConjurnedScythe
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Damage,1,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Damage,2,EffectType.Physical
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,0,EffectType.Dot
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,1,EffectType.Debuff
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,2,EffectType.Physical.Bleed
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,3,EffectType.Harmful
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,4,EffectVisualization.Icon
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,5,EffectLogic.RemoveOnDeath
GE_UM_BossDrazhulTheFleshbroker_ConjureScythe_Dot,6,EffectLogic.RemoveOnSourceDeath
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,0,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,1,GameplayEffect.RemoveOnDeath
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,2,GameplayEffect.NotDispellable
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,3,EffectType.Buff
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,4,EffectType.Beneficial
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_FinalBuff,5,Effect.Buff
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,0,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,1,GameplayEffect.RemoveOnDeath
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,2,GameplayEffect.NotDispellable
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,3,EffectType.Buff
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,4,EffectType.Beneficial
GE_UM_BossSlavetraderBrull_Aina_Shared_Enrage_StackingBuff,5,Effect.Buff
GE_UM_BossSlavetraderBrull_AutoAttack_Damage,0,EffectType.Harmful
GE_UM_BossSlavetraderBrull_AutoAttack_Damage,1,EffectType.Physical
GE_UM_BossSlavetraderBrull_CastDebuffProjectile_Damage,0,EffectType.Harmful
GE_UM_BossSlavetraderBrull_CastDebuffProjectile_Damage,1,EffectType.Magic.Nature
GE_UM_BossSlavetraderBrull_CastFillerProjectile_Damage,0,EffectType.Harmful
GE_UM_BossSlavetraderBrull_CastFillerProjectile_Damage,1,EffectType.Magic.Nature
GE_UM_BossSlavetraderBrull_CastHealDebuff_Debuff,0,EffectType.Harmful
GE_UM_BossSlavetraderBrull_CastHealDebuff_Debuff,1,EffectType.Debuff
GE_UM_BossSlavetraderBrull_CastHealDebuff_Debuff,2,Effect.Debuff
GE_UM_BossSlavetraderBrull_CastHealDebuff_Debuff,3,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,0,EffectType.Debuff
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,1,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,2,EffectType.Harmful
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,3,EffectType.Dot
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,4,EffectType.Magic.Blood
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,5,EffectLogic.NotDispellable
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_AoeDot,6,EffectVisualization.Icon
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,0,EffectType.Debuff
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,1,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,2,EffectType.Harmful
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,3,EffectType.Dot
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,4,EffectType.Magic.Blood
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,5,EffectLogic.NotDispellable
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_EmpoweredDot,6,EffectVisualization.Icon
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_SlowEffect,0,EffectType.Debuff
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_SlowEffect,1,EffectLogic.RemoveOnDeath
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_SlowEffect,2,EffectType.Harmful
GE_UM_BossSlavetraderBrull_PlacedSlowAoe_SlowEffect,3,EffectLogic.NotDispellable
GE_UM_BossSlavetraderBrull_SummonVine_Damage,0,EffectType.Physical
GE_UM_BossSlavetraderBrull_SummonVine_Damage,1,EffectType.Harmful
GE_UM_CageDeath_Buff,0,EffectType.Beneficial
GE_UM_CageDeath_Buff,1,EffectType.Buff
GE_UM_CageDeath_Buff,2,EffectType.Magic
GE_UM_CageDeath_Buff,3,EffectVisualization.Icon
GE_UM_Desecrater_AoeSoak_SoakedDamage,0,EffectType.Harmful
GE_UM_Desecrater_AoeSoak_SoakedDamage,1,EffectType.Magic.Fire
GE_UM_Desecrater_AoeSoak_UnsoakedDamage,0,EffectType.Harmful
GE_UM_Desecrater_AoeSoak_UnsoakedDamage,1,EffectType.Magic.Fire
GE_UM_Desecrater_ChannelRandomTargetAoe_Damage,0,EffectType.Harmful
GE_UM_Desecrater_ChannelRandomTargetAoe_Damage,1,EffectType.Physical
GE_UM_Desecrater_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UM_Desecrater_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UM_Desecrater_RangedAutoAttack_Damage,0,EffectType.Harmful
GE_UM_Desecrater_RangedAutoAttack_Damage,1,EffectType.Physical
GE_UM_GorestainedButcher_ChanneledAoeDamage_Damage,0,EffectType.Harmful
GE_UM_GorestainedButcher_ChanneledAoeDamage_Damage,1,EffectType.Physical
GE_UM_GorestainedButcher_ChanneledAttack_Damage,0,EffectType.Harmful
GE_UM_GorestainedButcher_ChanneledAttack_Damage,1,EffectType.Physical
GE_UM_GorestainedButcher_ChanneledAttack_Damage,2,EffectLogic.HolyTrinityNerf.IgnoreAoeIncomingDamageMultiplier
GE_UM_GorestainedButcher_ChanneledAttack_SelfSlow,0,EffectLogic.RemoveOnDeath
GE_UM_GorestainedButcher_Enrage,0,EffectType.Absorption
GE_UM_GorestainedButcher_Enrage,1,EffectType.Buff
GE_UM_GorestainedButcher_Enrage,2,EffectType.Beneficial
GE_UM_GorestainedButcher_Enrage,3,EffectVisualization.Icon
GE_UM_GorestainedButcher_Enrage,4,EffectType.Enrage
GE_UM_GorestainedButcher_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UM_GorestainedButcher_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_UM_HornedSeer_CastProjectile_Damage,0,EffectType.Harmful
GE_UM_HornedSeer_CastProjectile_Damage,1,EffectType.Magic.Blood
GE_UM_HornedSeer_ChanneledOrbProjectiles_SelfDamage,0,EffectType.Magic.Blood
GE_UM_HornedSeer_ChanneledOrbProjectiles_SelfDamage,1,EffectType.Harmful
GE_UM_HornedSeer_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UM_HornedSeer_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UM_HornedSeer_OrbProjectile_Damage,0,EffectType.Harmful
GE_UM_HornedSeer_OrbProjectile_Damage,1,EffectType.Magic.Blood
GE_UM_HornedSeer_OrbProjectile_Debuff,0,EffectType.Harmful
GE_UM_HornedSeer_OrbProjectile_Debuff,1,EffectVisualization.Icon
GE_UM_HornedSeer_OrbProjectile_Debuff,2,EffectType.Magic.Blood
GE_UM_HornedSeer_OrbProjectile_Debuff,3,EffectType.Debuff
GE_UM_HornedSeer_OrbProjectile_Debuff,4,EffectLogic.RemoveOnDeath
GE_UM_HornedSeer_OrbProjectile_SelfDamage,0,EffectType.Magic.Blood
GE_UM_HornedSeer_OrbProjectile_SelfDamage,1,EffectType.Harmful
GE_UM_Outrunner_ChargeTank_Damage,0,EffectType.Harmful
GE_UM_Outrunner_ChargeTank_Damage,1,EffectType.Physical
GE_UM_Outrunner_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UM_Outrunner_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_UM_Outrunner_RangedSlow_Damage,0,EffectType.Physical
GE_UM_Outrunner_RangedSlow_Damage,1,EffectType.Harmful
GE_UM_Outrunner_RangedSlow_Debuff,0,GameplayEffect.RemoveOnDeath
GE_UM_Outrunner_RangedSlow_Debuff,1,Effect.Debuff
GE_UM_SlaveCage_DebuffAura,0,EffectType.Debuff
GE_UM_SlaveCage_DebuffAura,1,EffectType.Harmful
GE_UM_SlaveCage_DebuffAura,2,EffectType.Magic.Demonic
GE_UM_SlaveCage_DebuffAura,3,EffectVisualization.Icon
GE_UM_SlaveCage_DebuffAura,4,EffectLogic.NotDispellable
GE_UM_SlaveCage_Guard_DamageImmunity,0,EffectType.Buff
GE_UM_SlaveCage_Guard_DamageImmunity,1,EffectType.Beneficial
GE_UM_SlaveCage_Guard_DamageImmunity,2,EffectLogic.NotDispellable
GE_UM_SlaveCage_Guard_DamageImmunity,3,GameplayEffect.PermanentNotRemovable
GE_UM_SlaveCage_Guard_DamageImmunity,4,EffectVisualization.Icon
GE_UM_SlaveCage_Guard_Guard,0,EffectType.Beneficial
GE_UM_SlaveCage_Guard_Guard,1,EffectType.Buff
GE_UM_SlaveCage_Guard_Guard,2,EffectLogic.NotDispellable
GE_UM_SlaveCage_Guard_Guard,3,EffectVisualization.Icon
GE_UM_SlaveCage_Guard_Guard,4,GameplayEffect.PermanentNotRemovable
GE_UM_UrrakSlaver_CastedMeleeKnockback_Damage,0,EffectType.Harmful
GE_UM_UrrakSlaver_CastedMeleeKnockback_Damage,1,EffectType.Physical
GE_UM_UrrakSlaver_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UM_UrrakSlaver_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UM_UrrakSlaver_ProximityChain_Debuff,0,EffectType.Debuff
GE_UM_UrrakSlaver_ProximityChain_Debuff,1,EffectType.Harmful
GE_UM_UrrakSlaver_ProximityChain_Debuff,2,EffectType.Dot
GE_UM_UrrakSlaver_ProximityChain_Debuff,3,EffectType.Magic.Necromancy
GE_UM_UrrakSlaver_ProximityChain_Debuff,4,EffectVisualization.Icon
GE_UM_UrrakSlaver_ProximityChain_Debuff,5,EffectLogic.NotDispellable
GE_UM_UrrakSlaver_ProximityChain_Debuff,6,EffectLogic.RemoveOnDeath
GE_UM_UrrakWitch_CastProjectile_Damage,0,EffectType.Harmful
GE_UM_UrrakWitch_CastProjectile_Damage,1,EffectType.Magic.Demonic
GE_UM_UrrakWitch_GroundRoots_Damage,0,EffectType.Magic.Nature
GE_UM_UrrakWitch_GroundRoots_Damage,1,EffectType.Harmful
GE_UM_UrrakWitch_GroundRoots_Dot,0,EffectType.Magic.Nature
GE_UM_UrrakWitch_GroundRoots_Dot,1,EffectType.Harmful
GE_UM_UrrakWitch_GroundRoots_Dot,2,EffectVisualization.Icon
GE_UM_UrrakWitch_GroundRoots_Dot,3,EffectLogic.NotDispellable
GE_UM_UrrakWitch_GroundRoots_Dot,4,EffectType.Debuff
GE_UM_UrrakWitch_GroundRoots_Stun,0,EffectType.Magic.Nature
GE_UM_UrrakWitch_GroundRoots_Stun,1,EffectType.Harmful
GE_UM_UrrakWitch_GroundRoots_Stun,2,EffectType.Debuff
GE_UM_UrrakWitch_GroundRoots_Stun,3,EffectType.CrowdControl
GE_UM_UrrakWitch_GroundRoots_Stun,4,EffectLogic.NotDispellable
GE_UM_UrrakWitch_GroundRoots_Stun,5,EffectVisualization.Icon
GE_UM_UrrakWitch_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UM_UrrakWitch_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UM_UrrakWitch_ProjectileVolley_Dot,0,EffectType.Debuff
GE_UM_UrrakWitch_ProjectileVolley_Dot,1,EffectType.Dot
GE_UM_UrrakWitch_ProjectileVolley_Dot,2,EffectType.Harmful
GE_UM_UrrakWitch_ProjectileVolley_Dot,3,EffectType.Magic.Nature
GE_UM_UrrakWitch_ProjectileVolley_Dot,4,EffectVisualization.Icon
GE_UM_UrrakWitch_ProjectileVolley_Dot,5,EffectLogic.RemoveOnDeath
GE_VC_BossBrute_DotAura_Buff,0,EffectType.Beneficial
GE_VC_BossBrute_DotAura_Buff,1,EffectType.Buff
GE_VC_BossBrute_DotAura_Buff,2,EffectVisualization.Icon
GE_VC_BossBrute_DotAura_Dot,0,EffectType.Debuff
GE_VC_BossBrute_DotAura_Dot,1,EffectType.Dot
GE_VC_BossBrute_DotAura_Dot,2,EffectType.Harmful
GE_VC_BossBrute_DotAura_Dot,3,EffectType.Magic.Fire
GE_VC_BossBrute_DotAura_Dot,4,EffectLogic.NotDispellable
GE_VC_BossBrute_DotAura_Dot,5,EffectVisualization.Icon
GE_VC_BossBrute_DotAura_Dot,6,CustomAssetTags.VV.BossKaldursonFire.DotAura.Dot
GE_VC_BossBrute_DropTreasure_Buff,0,EffectType.Debuff
GE_VC_BossBrute_DropTreasure_Buff,1,EffectType.Harmful
GE_VC_BossBrute_DropTreasure_Buff,2,EffectType.Magic.Holy
GE_VC_BossBrute_DropTreasure_Buff,3,EffectVisualization.Icon
